filename,true_class,predicted_class,correct_prediction,mri_plane,gradcam_target_class,gradcam_target_index,tumor_pixels,gradcam_peak_x,gradcam_peak_y,pointing_game_inside_tumor,gradcam_total_energy,gradcam_energy_inside_tumor,energy_inside_tumor_ratio,iou_03,iou_05,iou_07,image_path,mask_path
brisc2025_test_00234_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,589,143,111,False,6783.40478515625,316.5410461425781,0.046664036154122394,0.065990990990991,0.17898441427853193,0.0708245243128964,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00234_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00234_gl_sa_t1.png
brisc2025_test_00235_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,494,80,176,False,9311.0712890625,0.0013785271439701319,1.4805247443325408e-07,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00235_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00235_gl_sa_t1.png
brisc2025_test_00236_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,1053,111,48,False,14203.70703125,724.346923828125,0.05099703353740455,0.049065747169283816,0.12215248721524873,0.17741289547456948,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00236_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00236_gl_sa_t1.png
brisc2025_test_00237_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,429,176,143,False,14603.54296875,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00237_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00237_gl_sa_t1.png
brisc2025_test_00238_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,4219,112,143,True,9177.50390625,2029.767578125,0.22116771606522573,0.2603795004865391,0.314627700917146,0.16726278140122028,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00238_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00238_gl_sa_t1.png
brisc2025_test_00239_gl_sa_t1.jpg,glioma,meningioma,False,sagittal,meningioma,1,4343,80,79,False,10505.560546875,1915.767333984375,0.18235745969349937,0.21208008143875126,0.1886858749121574,0.08947368421052632,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00239_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00239_gl_sa_t1.png
brisc2025_test_00240_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,733,143,175,False,20680.70703125,38.655052185058594,0.0018691359113906549,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00240_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00240_gl_sa_t1.png
brisc2025_test_00241_gl_sa_t1.jpg,glioma,pituitary,False,sagittal,pituitary,3,992,176,79,False,16551.212890625,345.295654296875,0.020862256837531144,0.029058385474645888,0.001888098684624583,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00241_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00241_gl_sa_t1.png
brisc2025_test_00242_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,491,79,47,False,5279.6337890625,44.803428649902344,0.008486086429463899,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00242_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00242_gl_sa_t1.png
brisc2025_test_00243_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,1393,79,176,False,8087.04833984375,192.69435119628906,0.023827525581479596,0.010835913312693499,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00243_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00243_gl_sa_t1.png
brisc2025_test_00244_gl_sa_t1.jpg,glioma,meningioma,False,sagittal,meningioma,1,1722,111,111,False,6786.759765625,350.31396484375,0.05161726316262046,0.04319062470465929,0.0031409501374165686,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00244_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00244_gl_sa_t1.png
brisc2025_test_00245_gl_sa_t1.jpg,glioma,meningioma,False,sagittal,meningioma,1,1983,79,80,False,8944.4443359375,824.6783447265625,0.09220006450407688,0.10053077715281629,0.07593877062903612,0.03373313343328336,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00245_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00245_gl_sa_t1.png
brisc2025_test_00246_gl_sa_t1.jpg,glioma,meningioma,False,sagittal,meningioma,1,2015,208,80,False,6599.57763671875,82.13435363769531,0.012445395472085357,0.004210157003771599,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00246_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00246_gl_sa_t1.png
brisc2025_test_00247_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,1044,47,0,False,6031.96484375,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00247_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00247_gl_sa_t1.png
brisc2025_test_00248_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,435,208,47,False,3842.6357421875,4.0157694816589355,0.001045055985289117,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00248_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00248_gl_sa_t1.png
brisc2025_test_00249_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,425,79,47,False,16791.4921875,109.23786163330078,0.006505548191519282,0.005733664300947453,0.0002707092582566324,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00249_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00249_gl_sa_t1.png
brisc2025_test_00250_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,609,79,208,False,3628.40966796875,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00250_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00250_gl_sa_t1.png
brisc2025_test_00251_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,2019,111,48,False,7128.48486328125,1392.8912353515625,0.1953979368780497,0.21311823392061133,0.3253998476770754,0.2680921052631579,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00251_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00251_gl_sa_t1.png
brisc2025_test_00252_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,3078,112,144,False,6166.28466796875,1357.70947265625,0.22018274305579477,0.2526013634732687,0.16389978871113794,0.09851551956815115,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00252_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00252_gl_sa_t1.png
brisc2025_test_00253_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,999,112,111,True,4063.498291015625,411.16314697265625,0.10118452562948925,0.10406997500892538,0.16701649175412295,0.11465892597968069,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00253_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00253_gl_sa_t1.png
brisc2025_test_00254_gl_sa_t1.jpg,glioma,glioma,True,sagittal,glioma,0,1809,80,111,False,8810.6669921875,1159.535400390625,0.1316058592861126,0.13556654676258992,0.37098692033293695,0.23431808984216917,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00254_gl_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00254_gl_sa_t1.png
brisc2025_test_00255_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2410,176,80,False,13612.673828125,1284.092041015625,0.09433062579980254,0.10655230347510831,0.14885692268173645,0.11676713552132173,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00255_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00255_me_ax_t1.png
brisc2025_test_00256_me_ax_t1.jpg,meningioma,pituitary,False,axial,pituitary,3,1962,143,111,False,11791.509765625,1040.273681640625,0.08822226350295408,0.10655433031842398,0.10354251012145749,0.07869379014989293,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00256_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00256_me_ax_t1.png
brisc2025_test_00257_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2392,112,176,False,8239.373046875,1688.99462890625,0.2049906733555226,0.23770247441120937,0.3385669426206109,0.2764227642276423,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00257_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00257_me_ax_t1.png
brisc2025_test_00258_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1624,176,80,False,8299.302734375,359.23797607421875,0.04328532017349914,0.04277985851019559,0.026404629852905714,0.00822481151473612,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00258_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00258_me_ax_t1.png
brisc2025_test_00259_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,4138,111,79,False,19216.962890625,1397.4010009765625,0.072717057785353,0.07558213513169615,0.035911454145896984,0.006702412868632708,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00259_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00259_me_ax_t1.png
brisc2025_test_00260_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1934,0,143,False,17266.91796875,1228.3946533203125,0.07114151208359736,0.07073366981201083,0.12419070041200707,0.10904913396960056,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00260_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00260_me_ax_t1.png
brisc2025_test_00261_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2442,208,112,False,24330.447265625,1851.7333984375,0.076107659601215,0.06721717588769612,0.10209030100334449,0.1583060247038064,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00261_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00261_me_ax_t1.png
brisc2025_test_00262_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1737,112,208,False,14564.744140625,1318.7003173828125,0.09054057556044542,0.08184131172257822,0.11494937462775462,0.18760369755866318,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00262_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00262_me_ax_t1.png
brisc2025_test_00263_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1340,176,79,False,11185.6396484375,763.49658203125,0.06825685486282417,0.07306493982527949,0.0696027633851468,0.12109693184903611,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00263_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00263_me_ax_t1.png
brisc2025_test_00264_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,3744,175,144,True,7257.23828125,2309.301513671875,0.31820665440161305,0.3507146377525875,0.43761452607029816,0.34363592114869795,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00264_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00264_me_ax_t1.png
brisc2025_test_00265_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2948,47,112,False,9108.2275390625,754.0173950195312,0.08278420711228097,0.08124429464223018,0.04924692826000793,0.0012815036309269544,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00265_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00265_me_ax_t1.png
brisc2025_test_00266_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1947,80,79,True,11459.82421875,1455.1434326171875,0.1269778143923319,0.12333713416951729,0.2146729726612066,0.38484050336552533,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00266_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00266_me_ax_t1.png
brisc2025_test_00267_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2430,112,176,False,9640.791015625,1689.571044921875,0.17525232547656697,0.22269061583577712,0.3523126463700234,0.2593356242840779,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00267_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00267_me_ax_t1.png
brisc2025_test_00268_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,4773,79,111,True,5311.318359375,1833.847900390625,0.34527169646189687,0.3465259454705365,0.3136417961413693,0.16333749479816895,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00268_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00268_me_ax_t1.png
brisc2025_test_00269_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2151,111,176,False,7960.77978515625,496.20245361328125,0.06233088554195474,0.04784105580261082,0.013013865239601071,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00269_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00269_me_ax_t1.png
brisc2025_test_00270_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1217,111,0,False,7790.72021484375,235.40875244140625,0.03021655841174725,0.026962517680339464,0.0030637254901960784,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00270_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00270_me_ax_t1.png
brisc2025_test_00271_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,4409,208,47,False,3414.87451171875,85.02442932128906,0.024898258787991356,0.0006740058413839587,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00271_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00271_me_ax_t1.png
brisc2025_test_00272_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,5679,176,208,False,3853.0576171875,2.7805254459381104,0.0007216412839338038,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00272_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00272_me_ax_t1.png
brisc2025_test_00273_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2725,111,48,True,8908.2587890625,1453.0709228515625,0.16311503260722884,0.1798163646705127,0.2530885380919698,0.23726745959133883,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00273_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00273_me_ax_t1.png
brisc2025_test_00274_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2443,112,144,True,9828.2197265625,1952.192138671875,0.19863130790571673,0.17854271724037127,0.31136421807013054,0.41993204983012455,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00274_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00274_me_ax_t1.png
brisc2025_test_00275_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1777,112,208,False,14564.744140625,1350.056396484375,0.09269345094217643,0.08372597059932152,0.11759645291509496,0.19192038857955218,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00275_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00275_me_ax_t1.png
brisc2025_test_00276_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,275,175,112,False,22869.90234375,103.32951354980469,0.004518144065361219,0.0075235281243160425,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00276_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00276_me_ax_t1.png
brisc2025_test_00277_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1448,112,175,False,8001.8134765625,37.75049591064453,0.004717742549387913,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00277_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00277_me_ax_t1.png
brisc2025_test_00278_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,1506,144,112,True,13852.9931640625,1176.405029296875,0.08492063883700675,0.07879866052741732,0.14721705957155434,0.24977231329690347,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00278_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00278_me_ax_t1.png
brisc2025_test_00279_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,2867,143,111,True,16727.744140625,2491.41357421875,0.14893900535985022,0.11711601307189543,0.21127487103905673,0.43018512707875745,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00279_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00279_me_ax_t1.png
brisc2025_test_00280_me_ax_t1.jpg,meningioma,meningioma,True,axial,meningioma,1,6833,112,79,True,12479.673828125,2148.467041015625,0.17215730720250882,0.12319525030360275,0.14329648408278614,0.11199319535015594,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00280_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00280_me_ax_t1.png
brisc2025_test_00281_me_ax_t1.jpg,meningioma,glioma,False,axial,glioma,0,1202,111,80,False,13929.4013671875,715.9627075195312,0.05139938814643346,0.06469321851453176,0.10796424625891332,0.003283302063789869,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\meningioma\brisc2025_test_00281_me_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00281_me_ax_t1.png
